datetime;hour;message;equipment_number;event_description;alarm_class
2025-11-11 11:10:00;11.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-11 11:09:18;11.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-11 10:47:20;11.0;      2.2.2 Конвейер - сработал датчик натяжения цепи;      2.2.2 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-11 10:08:26;10.0;      2.2.2 Конвейер - сработал датчик натяжения цепи;      2.2.2 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-11 22:48:16;23.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-11 22:26:05;22.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-12 09:17:45;9.0;     9.2.10 Конвейер - сработал датчик подпора;     9.2.10 Конвейер;сработал датчик подпора;_Errors
2025-11-12 09:15:43;9.0;      9.2.8 Конвейер - сработал датчик подпора;      9.2.8 Конвейер;сработал датчик подпора;_Errors
2025-11-12 09:03:35;9.0;      9.2.9 Конвейер - сработал датчик подпора;      9.2.9 Конвейер;сработал датчик подпора;_Errors
2025-11-12 08:53:49;9.0;      9.2.9 Конвейер - сработал датчик подпора;      9.2.9 Конвейер;сработал датчик подпора;_Errors
2025-11-13 15:45:13;16.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-13 20:32:41;20.0;      5.2.2 Конвейер - сработал датчик подпора;      5.2.2 Конвейер;сработал датчик подпора;_Errors
2025-11-13 20:30:08;20.0;      5.2.2 Конвейер - сработал датчик подпора;      5.2.2 Конвейер;сработал датчик подпора;_Errors
2025-11-13 20:29:09;20.0;      5.2.2 Конвейер - сработал датчик подпора;      5.2.2 Конвейер;сработал датчик подпора;_Errors
2025-11-16 14:08:06;14.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 14:00:43;14.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 13:54:24;14.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 13:53:28;14.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 13:45:51;14.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 12:00:31;12.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 11:59:52;12.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 11:59:09;12.0;      2.1.3 Нория - сработал датчик подпора (низ);      2.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 14:51:24;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-16 14:50:51;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-16 14:48:48;15.0;      2.2.8 Конвейер - сработал датчик скорости;      2.2.8 Конвейер;сработал датчик скорости;_Errors
2025-11-16 14:48:48;15.0;      2.2.7 Конвейер - сработал датчик подпора;      2.2.7 Конвейер;сработал датчик подпора;_Errors
2025-11-16 14:48:48;15.0;      2.2.7 Конвейер - сработал датчик скорости;      2.2.7 Конвейер;сработал датчик скорости;_Errors
2025-11-16 14:48:48;15.0;      2.2.9 Конвейер - сработал датчик подпора;      2.2.9 Конвейер;сработал датчик подпора;_Errors
2025-11-16 14:48:48;15.0;      2.2.9 Конвейер - сработал датчик скорости;      2.2.9 Конвейер;сработал датчик скорости;_Errors
2025-11-16 14:48:48;15.0;      2.1.1 Нория - сработал датчик подпора (верх);      2.1.1 Нория;сработал датчик подпора (верх);_Errors
2025-11-16 14:48:48;15.0;      2.1.1 Нория - сработал датчик подпора (низ);      2.1.1 Нория;сработал датчик подпора (низ);_Errors
2025-11-16 14:48:48;15.0;      2.1.1 Нория - сработал датчик скорости;      2.1.1 Нория;сработал датчик скорости;_Errors
2025-11-16 14:48:48;15.0;      2.2.6 Конвейер - сработал датчик подпора;      2.2.6 Конвейер;сработал датчик подпора;_Errors
2025-11-16 14:48:48;15.0;      2.2.6 Конвейер - сработал датчик скорости;      2.2.6 Конвейер;сработал датчик скорости;_Errors
2025-11-16 14:44:41;14.0;      2.1.3 Нория - сработал датчик скорости;      2.1.3 Нория;сработал датчик скорости;_Errors
2025-11-19 03:42:43;3.0;      9.2.9 Конвейер - сработал датчик подпора;      9.2.9 Конвейер;сработал датчик подпора;_Errors
2025-11-18 15:58:23;16.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:55:54;16.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:49:19;16.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:15:27;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:14:43;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:12:46;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-18 15:07:58;15.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-19 19:58:38;20.0;      5.2.6 Конвейер - сработал датчик натяжения цепи;      5.2.6 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-20 23:18:35;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:18:31;23.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:07:57;23.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:07:57;23.0;      5.3.3 Конвейер - сработал датчик скорости;      5.3.3 Конвейер;сработал датчик скорости;_Errors
2025-11-20 23:07:43;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:07:27;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:07:09;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:06:54;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:06:38;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:05:12;23.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 23:05:12;23.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 22:33:54;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-21 07:16:34;7.0;      1.1.2 Нория - сработал датчик схода (верх);      1.1.2 Нория;сработал датчик схода (верх);_Errors
2025-11-20 22:26:25;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 22:26:25;22.0;      5.3.3 Конвейер - сработал датчик скорости;      5.3.3 Конвейер;сработал датчик скорости;_Errors
2025-11-20 22:24:12;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 22:24:12;22.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 22:09:20;22.0;      5.3.3 Конвейер - сработал датчик скорости;      5.3.3 Конвейер;сработал датчик скорости;_Errors
2025-11-20 22:05:59;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 22:05:59;22.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 21:50:45;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 21:50:45;22.0;      5.3.3 Конвейер - сработал датчик скорости;      5.3.3 Конвейер;сработал датчик скорости;_Errors
2025-11-20 21:30:06;21.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-20 21:19:45;21.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-20 21:19:45;21.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-21 15:22:17;15.0;      5.3.5 Конвейер - сработал датчик подпора;      5.3.5 Конвейер;сработал датчик подпора;_Errors
2025-11-21 09:23:49;9.0;      1.1.2 Нория - сработал датчик схода (верх);      1.1.2 Нория;сработал датчик схода (верх);_Errors
2025-11-21 09:19:53;9.0;      1.1.2 Нория - сработал датчик схода (верх);      1.1.2 Нория;сработал датчик схода (верх);_Errors
2025-11-21 09:18:09;9.0;      1.1.2 Нория - сработал датчик схода (верх);      1.1.2 Нория;сработал датчик схода (верх);_Errors
2025-11-23 00:38:29;0.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-23 00:22:49;0.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-23 00:22:25;0.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-22 23:43:14;23.0;      1.2.2 Конвейер - сработал датчик подпора;      1.2.2 Конвейер;сработал датчик подпора;_Errors
2025-11-22 23:43:14;23.0;      1.1.3 Нория - сработал датчик подпора (низ);      1.1.3 Нория;сработал датчик подпора (низ);_Errors
2025-11-24 03:15:36;3.0;      5.3.1 Конвейер - сработал датчик скорости;      5.3.1 Конвейер;сработал датчик скорости;_Errors
2025-11-24 00:27:53;0.0;      5.1.1 Нория - сработал датчик схода (низ);      5.1.1 Нория;сработал датчик схода (низ);_Errors
2025-11-23 22:21:33;22.0;      5.3.3 Конвейер - сработал датчик подпора;      5.3.3 Конвейер;сработал датчик подпора;_Errors
2025-11-24 08:13:57;8.0;      5.3.1 Конвейер - сработал датчик скорости;      5.3.1 Конвейер;сработал датчик скорости;_Errors
2025-11-25 06:42:26;6.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 07:03:21;7.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-24 14:28:18;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 14:24:46;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 14:17:32;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 14:04:19;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 14:02:57;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 14:44:09;14.0;      9.2.4 Конвейер - сработал датчик схода;      9.2.4 Конвейер;сработал датчик схода;_Errors
2025-11-24 16:45:14;17.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-24 16:39:23;16.0;      5.3.5 Конвейер - сработал датчик скорости;      5.3.5 Конвейер;сработал датчик скорости;_Errors
2025-11-24 20:02:37;20.0;      3.2.4 Конвейер - сработал датчик натяжения цепи;      3.2.4 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 08:35:21;8.0;      2.2.2 Конвейер - сработал датчик натяжения цепи;      2.2.2 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 22:32:03;22.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-25 22:16:30;22.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 21:17:33;21.0;      5.2.6 Конвейер - сработал датчик натяжения цепи;      5.2.6 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 20:49:02;21.0;      3.2.1 Конвейер - сработал датчик натяжения цепи;      3.2.1 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 19:44:48;19.0;      3.2.1 Конвейер - сработал датчик натяжения цепи;      3.2.1 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 19:38:22;19.0;      3.2.1 Конвейер - сработал датчик натяжения цепи;      3.2.1 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 17:44:03;17.0;      1.1.3 Нория - сработал датчик скорости;      1.1.3 Нория;сработал датчик скорости;_Errors
2025-11-25 17:27:37;17.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 17:22:49;17.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 10:35:53;10.0;      3.2.2 Конвейер - сработал датчик натяжения цепи;      3.2.2 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 10:32:30;10.0;      5.2.9 Конвейер - сработал датчик натяжения цепи;      5.2.9 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 10:11:39;10.0;      3.2.2 Конвейер - сработал датчик натяжения цепи;      3.2.2 Конвейер;сработал датчик натяжения цепи;_Errors
2025-11-25 08:45:17;9.0;      2.2.1 Конвейер - сработал датчик натяжения цепи;      2.2.1 Конвейер;сработал датчик натяжения цепи;_Errors
